ano,turno,tipo_eleicao,sigla_uf,id_municipio,id_municipio_tse,zona,secao,cargo,numero_partido,sigla_partido,sequencial_candidato,numero_candidato,id_candidato_bd,votos
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado estadual,50,PSOL,150001621571,50123,1476751,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado estadual,50,PSOL,150001621553,50555,285174,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado estadual,55,PSD,150001620781,55123,200829,3
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado estadual,55,PSD,150001641284,55176,1451573,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado estadual,55,PSD,150001620780,55555,1575819,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado estadual,65,PC do B,150001643189,65000,1035394,4
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado estadual,65,PC do B,150001643210,65555,204588,4
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado estadual,77,SOLIDARIEDADE,150001620828,77000,944876,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado estadual,77,SOLIDARIEDADE,150001620815,77333,361439,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado estadual,77,SOLIDARIEDADE,150001620835,77444,627401,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado estadual,77,SOLIDARIEDADE,150001620825,77789,785909,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado estadual,77,SOLIDARIEDADE,150001620811,77890,200012,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,10,REPUBLICANOS,150001619554,1000,319216,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,10,REPUBLICANOS,150001619548,1010,1492263,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,10,REPUBLICANOS,150001619546,1017,182087,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,10,REPUBLICANOS,150001619556,1055,1107214,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,10,REPUBLICANOS,150001619549,1088,1759086,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,11,PP,150001612076,1112,1106770,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,11,PP,150001612072,1177,559615,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,12,PDT,150001737743,1211,1140137,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,13,PT,150001619531,1330,523298,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,14,PTB,150001619828,1400,133839,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,18,REDE,150001621548,1888,525819,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,20,PSC,150001612088,2022,723378,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,22,PL,150001718235,2211,596270,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,22,PL,150001718229,2225,918827,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,28,PRTB,150001619615,2800,830374,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,28,PRTB,150001619607,2810,1713614,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,28,PRTB,150001619606,2813,674298,3
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,35,PMB,150001723467,3544,489714,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,36,AGIR,150001718404,3631,200783,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,40,PSB,150001621676,4033,32305,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,44,UNIÃO,150001603192,4400,1603506,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,44,UNIÃO,150001603193,4455,925632,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,45,PSDB,150001621396,4577,1359240,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,50,PSOL,150001621541,5013,893842,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,50,PSOL,150001621542,5050,1411966,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,51,PATRIOTA,150001718475,5112,31185,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,51,PATRIOTA,150001718471,5113,1523362,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,65,PC do B,150001619536,6555,735109,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,77,SOLIDARIEDADE,150001620420,7711,1199877,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,deputado federal,77,SOLIDARIEDADE,150001620426,7783,694509,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,governador,28,PRTB,150001636464,28,267157,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,93,presidente,30,NOVO,280001603612,30,1276945,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,10,REPUBLICANOS,150001619570,10111,852030,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,10,REPUBLICANOS,150001619560,10180,1126356,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,10,REPUBLICANOS,150001619562,10222,1797712,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,10,REPUBLICANOS,150001619567,10456,1006279,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,10,REPUBLICANOS,150001619573,10555,1285929,9
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,10,REPUBLICANOS,150001619576,10999,1434640,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,11,PP,150001612064,11666,1491303,3
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,12,PDT,150001718033,12345,1271955,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,13,PT,150001643183,13111,1629679,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,13,PT,150001643192,13113,764642,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,13,PT,150001643198,13134,1476539,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,13,PT,150001643213,13245,1143093,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,15,MDB,150001718112,15222,15452,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,15,MDB,150001718095,15555,489086,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,15,MDB,150001718102,15678,1336249,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,15,MDB,150001718104,15777,948920,3
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,18,REDE,150001621562,18192,1531405,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,18,REDE,150001621561,18888,765466,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,22,PL,150001718210,22017,761824,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,22,PL,150001718195,22222,1194012,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,22,PL,150001718205,22444,1072585,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,22,PL,150001718196,22456,1757476,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,22,PL,150001718217,22777,587402,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,22,PL,150001718221,22999,828779,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,28,PRTB,150001619636,28008,907152,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,28,PRTB,150001619626,28122,579605,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,28,PRTB,150001619631,28888,881876,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,28,PRTB,150001619619,28999,743206,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,40,PSB,150001621659,40000,199754,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,40,PSB,150001621654,40229,1354413,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,40,PSB,150001621667,40333,1425248,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,40,PSB,150001621672,40777,1010464,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,40,PSB,150001727458,40789,1769985,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,44,UNIÃO,150001603130,44045,81484,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,44,UNIÃO,150001603124,44333,1424056,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,44,UNIÃO,150001603145,44420,1075117,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,44,UNIÃO,150001603129,44444,1149055,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,44,UNIÃO,150001603125,44456,1640695,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,45,PSDB,150001621363,45010,1738828,4
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,45,PSDB,150001621370,45100,960927,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,45,PSDB,150001621355,45123,1404079,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,45,PSDB,150001621374,45190,457055,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,45,PSDB,150001621379,45455,1395863,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,45,PSDB,150001621381,45666,1219937,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,45,PSDB,150001621376,45777,1263103,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,50,PSOL,150001621573,50055,1121532,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,50,PSOL,150001621567,50500,542261,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,55,PSD,150001620781,55123,200829,3
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,55,PSD,150001641284,55176,1451573,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,65,PC do B,150001643210,65555,204588,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,77,SOLIDARIEDADE,150001620828,77000,944876,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,77,SOLIDARIEDADE,150001620827,77123,1685386,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,77,SOLIDARIEDADE,150001620835,77444,627401,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,77,SOLIDARIEDADE,150001620834,77555,1099517,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,77,SOLIDARIEDADE,150001620825,77789,785909,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado estadual,77,SOLIDARIEDADE,150001620841,77888,1112654,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,10,REPUBLICANOS,150001619547,1099,1230563,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,11,PP,150001612072,1177,559615,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,13,PT,150001619541,1300,1666150,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,13,PT,150001619540,1311,44421,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,13,PT,150001619537,1355,1073362,4
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,14,PTB,150001619828,1400,133839,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,15,MDB,150001643338,1500,1601280,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,20,PSC,150001612087,2010,1698032,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,20,PSC,150001612088,2022,723378,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,22,PL,150001718235,2211,596270,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,22,PL,150001718229,2225,918827,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,28,PRTB,150001619615,2800,830374,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,28,PRTB,150001619606,2813,674298,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,28,PRTB,150001619609,2899,1337727,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,40,PSB,150001621676,4033,32305,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,45,PSDB,150001621396,4577,1359240,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,50,PSOL,150001621541,5013,893842,3
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,51,PATRIOTA,150001718473,5122,6151,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,77,SOLIDARIEDADE,150001620422,7722,935913,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,77,SOLIDARIEDADE,150001620415,7744,1696890,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,77,SOLIDARIEDADE,150001620418,7778,1381522,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,deputado federal,80,UP,150001609925,8000,675536,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,governador,28,PRTB,150001636464,28,267157,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,presidente,30,NOVO,280001603612,30,1276945,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,presidente,44,UNIÃO,280001644128,44,439011,3
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,presidente,80,UP,280001602702,80,1737091,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,94,senador,29,PCO,150001718245,290,684992,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,10,REPUBLICANOS,150001619564,10190,1709709,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,10,REPUBLICANOS,150001619559,10234,1575874,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,10,REPUBLICANOS,150001619557,10345,1201455,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,10,REPUBLICANOS,150001619565,10444,78716,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,10,REPUBLICANOS,150001619567,10456,1006279,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,10,REPUBLICANOS,150001619573,10555,1285929,3
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,11,PP,150001612051,11222,33449,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,11,PP,150001612064,11666,1491303,4
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,12,PDT,150001737744,12456,546051,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,13,PT,150001643213,13245,1143093,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,13,PT,150001643211,13456,928822,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,14,PTB,150001723297,14014,1180337,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,14,PTB,150001723298,14145,1132515,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,15,MDB,150001718096,15123,743112,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,15,MDB,150001718094,15191,1201151,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,15,MDB,150001718114,15666,1309506,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,15,MDB,150001718104,15777,948920,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,18,REDE,150001621578,18789,923870,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,22,PL,150001718212,22001,1757818,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,22,PL,150001718210,22017,761824,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,22,PL,150001718207,22111,53033,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,22,PL,150001718194,22123,250643,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,22,PL,150001718224,22223,1595524,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,22,PL,150001718218,22369,967877,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,22,PL,150001718196,22456,1757476,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,22,PL,150001718217,22777,587402,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,22,PL,150001718221,22999,828779,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,27,DC,150001621605,27123,319065,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,28,PRTB,150001619634,28111,994670,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,28,PRTB,150001619626,28122,579605,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,28,PRTB,150001619621,28380,945324,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,28,PRTB,150001619628,28800,1615368,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,28,PRTB,150001619619,28999,743206,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,35,PMB,150001718394,35022,179766,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,40,PSB,150001621659,40000,199754,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,40,PSB,150001621667,40333,1425248,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,40,PSB,150001621675,40450,428678,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,44,UNIÃO,150001603130,44045,81484,4
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,44,UNIÃO,150001603137,44111,1785984,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,44,UNIÃO,150001603149,44321,1300237,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,44,UNIÃO,150001603124,44333,1424056,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,44,UNIÃO,150001603129,44444,1149055,4
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,44,UNIÃO,150001603123,44771,1087841,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,44,UNIÃO,150001603143,44800,692153,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,45,PSDB,150001621363,45010,1738828,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,45,PSDB,150001621369,45045,134175,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,45,PSDB,150001621370,45100,960927,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,45,PSDB,150001621360,45111,951486,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,45,PSDB,150001621355,45123,1404079,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,45,PSDB,150001621366,45333,1454628,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,45,PSDB,150001621359,45456,728522,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,45,PSDB,150001621386,45645,1186924,2
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,45,PSDB,150001621381,45666,1219937,1
2022,1,eleicao ordinaria,PB,2507507,20516,64,95,deputado estadual,55,PSD,150001620781,55123,200829,2
